participant_id,session_id,timestamp_ms,phase,trial_id,gaze_x,gaze_y,page_width,page_height,event_type,event_value,text_id,probe_tut,difficulty,familiarity,comprehension_correct
P001,S1777382254070,34935,reading,trial_1,264.27,493.23,1600,865,gaze,,p1,,,,
P001,S1777382254070,34954,reading,trial_1,242.84,545.80,1600,865,gaze,,p1,,,,
P001,S1777382254070,34972,reading,trial_1,241.53,590.92,1600,865,gaze,,p1,,,,
P001,S1777382254070,34991,reading,trial_1,299.37,526.40,1600,865,gaze,,p1,,,,
P001,S1777382254070,35010,reading,trial_1,347.12,485.42,1600,865,gaze,,p1,,,,
P001,S1777382254070,35027,reading,trial_1,388.35,440.20,1600,865,gaze,,p1,,,,
P001,S1777382254070,35046,reading,trial_1,423.31,397.34,1600,865,gaze,,p1,,,,
P001,S1777382254070,35063,reading,trial_1,449.59,369.97,1600,865,gaze,,p1,,,,
P001,S1777382254070,35080,reading,trial_1,502.02,357.03,1600,865,gaze,,p1,,,,
P001,S1777382254070,35098,reading,trial_1,545.25,347.04,1600,865,gaze,,p1,,,,
P001,S1777382254070,35117,reading,trial_1,579.97,339.63,1600,865,gaze,,p1,,,,
P001,S1777382254070,35135,reading,trial_1,607.02,321.32,1600,865,gaze,,p1,,,,
P001,S1777382254070,35153,reading,trial_1,619.77,306.01,1600,865,gaze,,p1,,,,
P001,S1777382254070,35170,reading,trial_1,628.14,297.60,1600,865,gaze,,p1,,,,
P001,S1777382254070,35187,reading,trial_1,647.38,301.67,1600,865,gaze,,p1,,,,
P001,S1777382254070,35204,reading,trial_1,661.46,306.35,1600,865,gaze,,p1,,,,
P001,S1777382254070,35221,reading,trial_1,662.78,319.67,1600,865,gaze,,p1,,,,
P001,S1777382254070,35238,reading,trial_1,664.88,328.60,1600,865,gaze,,p1,,,,
P001,S1777382254070,35255,reading,trial_1,665.08,317.75,1600,865,gaze,,p1,,,,
P001,S1777382254070,35271,reading,trial_1,668.35,301.91,1600,865,gaze,,p1,,,,
P001,S1777382254070,35287,reading,trial_1,670.80,297.96,1600,865,gaze,,p1,,,,
P001,S1777382254070,35303,reading,trial_1,671.67,295.16,1600,865,gaze,,p1,,,,
P001,S1777382254070,35321,reading,trial_1,666.88,313.48,1600,865,gaze,,p1,,,,
P001,S1777382254070,35353,reading,trial_1,661.89,329.56,1600,865,gaze,,p1,,,,
P001,S1777382254070,35370,reading,trial_1,660.60,336.55,1600,865,gaze,,p1,,,,
P001,S1777382254070,35388,reading,trial_1,667.63,347.29,1600,865,gaze,,p1,,,,
P001,S1777382254070,35405,reading,trial_1,673.19,356.16,1600,865,gaze,,p1,,,,
P001,S1777382254070,35420,reading,trial_1,663.84,365.13,1600,865,gaze,,p1,,,,
P001,S1777382254070,35437,reading,trial_1,655.65,375.67,1600,865,gaze,,p1,,,,
P001,S1777382254070,35453,reading,trial_1,648.44,384.05,1600,865,gaze,,p1,,,,
P001,S1777382254070,35474,reading,trial_1,645.10,390.26,1600,865,gaze,,p1,,,,
P001,S1777382254070,35493,reading,trial_1,644.15,395.35,1600,865,gaze,,p1,,,,
P001,S1777382254070,35510,reading,trial_1,644.48,355.53,1600,865,gaze,,p1,,,,
P001,S1777382254070,35528,reading,trial_1,643.04,362.88,1600,865,gaze,,p1,,,,
P001,S1777382254070,35547,reading,trial_1,641.89,369.22,1600,865,gaze,,p1,,,,
P001,S1777382254070,35567,reading,trial_1,637.08,381.10,1600,865,gaze,,p1,,,,
P001,S1777382254070,35592,reading,trial_1,771.55,419.59,1600,865,gaze,,p1,,,,
P001,S1777382254070,35610,reading,trial_1,882.35,455.13,1600,865,gaze,,p1,,,,
P001,S1777382254070,35630,reading,trial_1,927.56,460.07,1600,865,gaze,,p1,,,,
P001,S1777382254070,35654,reading,trial_1,1030.35,527.27,1600,865,gaze,,p1,,,,
P001,S1777382254070,35674,reading,trial_1,1113.83,583.13,1600,865,gaze,,p1,,,,
P001,S1777382254070,35694,reading,trial_1,1191.53,629.72,1600,865,gaze,,p1,,,,
P001,S1777382254070,35716,reading,trial_1,1235.39,666.24,1600,865,gaze,,p1,,,,
P001,S1777382254070,35736,reading,trial_1,1264.96,690.96,1600,865,gaze,,p1,,,,
P001,S1777382254070,35757,reading,trial_1,1284.14,708.66,1600,865,gaze,,p1,,,,
P001,S1777382254070,35783,reading,trial_1,1267.66,722.05,1600,865,gaze,,p1,,,,
P001,S1777382254070,35802,reading,trial_1,1239.19,719.13,1600,865,gaze,,p1,,,,
P001,S1777382254070,35819,reading,trial_1,1210.99,713.83,1600,865,gaze,,p1,,,,
P001,S1777382254070,35844,reading,trial_1,1205.57,706.74,1600,865,gaze,,p1,,,,
P001,S1777382254070,35862,reading,trial_1,1182.48,697.50,1600,865,gaze,,p1,,,,
P001,S1777382254070,35879,reading,trial_1,1156.81,696.29,1600,865,gaze,,p1,,,,
P001,S1777382254070,35903,reading,trial_1,1149.46,693.36,1600,865,gaze,,p1,,,,
P001,S1777382254070,35921,reading,trial_1,1159.57,706.45,1600,865,gaze,,p1,,,,
P001,S1777382254070,35939,reading,trial_1,1158.55,714.75,1600,865,gaze,,p1,,,,
P001,S1777382254070,35961,reading,trial_1,1147.65,691.39,1600,865,gaze,,p1,,,,
P001,S1777382254070,35977,reading,trial_1,1138.11,670.69,1600,865,gaze,,p1,,,,
P001,S1777382254070,35996,reading,trial_1,1124.72,648.05,1600,865,gaze,,p1,,,,
P001,S1777382254070,36019,reading,trial_1,1097.75,613.17,1600,865,gaze,,p1,,,,
P001,S1777382254070,36037,reading,trial_1,1075.16,583.96,1600,865,gaze,,p1,,,,
P001,S1777382254070,36057,reading,trial_1,1075.54,565.34,1600,865,gaze,,p1,,,,
P001,S1777382254070,36080,reading,trial_1,1021.64,557.89,1600,865,gaze,,p1,,,,
P001,S1777382254070,36099,reading,trial_1,987.14,553.51,1600,865,gaze,,p1,,,,
P001,S1777382254070,36118,reading,trial_1,959.44,551.13,1600,865,gaze,,p1,,,,
P001,S1777382254070,36142,reading,trial_1,970.32,555.03,1600,865,gaze,,p1,,,,
P001,S1777382254070,36160,reading,trial_1,905.28,520.94,1600,865,gaze,,p1,,,,
P001,S1777382254070,36180,reading,trial_1,830.43,480.24,1600,865,gaze,,p1,,,,
P001,S1777382254070,36203,reading,trial_1,754.89,440.65,1600,865,gaze,,p1,,,,
P001,S1777382254070,36222,reading,trial_1,723.11,423.18,1600,865,gaze,,p1,,,,
P001,S1777382254070,36241,reading,trial_1,661.23,386.17,1600,865,gaze,,p1,,,,
P001,S1777382254070,36264,reading,trial_1,611.64,366.54,1600,865,gaze,,p1,,,,
P001,S1777382254070,36284,reading,trial_1,573.98,352.30,1600,865,gaze,,p1,,,,
P001,S1777382254070,36304,reading,trial_1,573.30,362.24,1600,865,gaze,,p1,,,,
P001,S1777382254070,36328,reading,trial_1,515.28,328.23,1600,865,gaze,,p1,,,,
P001,S1777382254070,36349,reading,trial_1,469.86,301.08,1600,865,gaze,,p1,,,,
P001,S1777382254070,36367,reading,trial_1,435.53,280.09,1600,865,gaze,,p1,,,,
P001,S1777382254070,36392,reading,trial_1,404.23,258.71,1600,865,gaze,,p1,,,,
P001,S1777382254070,36412,reading,trial_1,537.66,320.51,1600,865,gaze,,p1,,,,
P001,S1777382254070,36430,reading,trial_1,536.21,317.99,1600,865,gaze,,p1,,,,
P001,S1777382254070,36453,reading,trial_1,512.98,299.19,1600,865,gaze,,p1,,,,
P001,S1777382254070,36474,reading,trial_1,488.87,287.14,1600,865,gaze,,p1,,,,
P001,S1777382254070,36492,reading,trial_1,572.58,324.20,1600,865,gaze,,p1,,,,
P001,S1777382254070,36511,reading,trial_1,628.56,345.50,1600,865,gaze,,p1,,,,
P001,S1777382254070,36530,reading,trial_1,660.07,354.69,1600,865,gaze,,p1,,,,
P001,S1777382254070,36549,reading,trial_1,685.83,362.37,1600,865,gaze,,p1,,,,
P001,S1777382254070,36570,reading,trial_1,705.54,359.71,1600,865,gaze,,p1,,,,
P001,S1777382254070,36591,reading,trial_1,720.66,357.09,1600,865,gaze,,p1,,,,
P001,S1777382254070,36615,reading,trial_1,640.46,320.31,1600,865,gaze,,p1,,,,
P001,S1777382254070,36634,reading,trial_1,551.20,284.41,1600,865,gaze,,p1,,,,
P001,S1777382254070,36653,reading,trial_1,475.23,254.37,1600,865,gaze,,p1,,,,
P001,S1777382254070,36677,reading,trial_1,448.45,238.21,1600,865,gaze,,p1,,,,
P001,S1777382254070,36694,reading,trial_1,428.20,225.84,1600,865,gaze,,p1,,,,
P001,S1777382254070,36713,reading,trial_1,446.00,234.54,1600,865,gaze,,p1,,,,
P001,S1777382254070,36737,reading,trial_1,455.03,263.52,1600,865,gaze,,p1,,,,
P001,S1777382254070,36757,reading,trial_1,439.94,253.88,1600,865,gaze,,p1,,,,
P001,S1777382254070,36777,reading,trial_1,451.04,279.60,1600,865,gaze,,p1,,,,
P001,S1777382254070,36801,reading,trial_1,443.34,274.49,1600,865,gaze,,p1,,,,
P001,S1777382254070,36822,reading,trial_1,440.20,276.68,1600,865,gaze,,p1,,,,
P001,S1777382254070,36841,reading,trial_1,434.88,277.32,1600,865,gaze,,p1,,,,
P001,S1777382254070,36862,reading,trial_1,434.94,264.29,1600,865,gaze,,p1,,,,
P001,S1777382254070,36880,reading,trial_1,425.91,253.76,1600,865,gaze,,p1,,,,
P001,S1777382254070,36898,reading,trial_1,423.69,256.82,1600,865,gaze,,p1,,,,
P001,S1777382254070,36917,reading,trial_1,413.93,247.23,1600,865,gaze,,p1,,,,
P001,S1777382254070,36936,reading,trial_1,411.57,241.97,1600,865,gaze,,p1,,,,
P001,S1777382254070,36952,reading,trial_1,410.32,237.89,1600,865,gaze,,p1,,,,
P001,S1777382254070,36971,reading,trial_1,409.68,228.82,1600,865,gaze,,p1,,,,
P001,S1777382254070,36988,reading,trial_1,409.73,221.54,1600,865,gaze,,p1,,,,
P001,S1777382254070,37010,reading,trial_1,424.17,225.29,1600,865,gaze,,p1,,,,
P001,S1777382254070,37028,reading,trial_1,427.72,227.46,1600,865,gaze,,p1,,,,
P001,S1777382254070,37046,reading,trial_1,449.45,229.73,1600,865,gaze,,p1,,,,
P001,S1777382254070,37069,reading,trial_1,450.70,219.66,1600,865,gaze,,p1,,,,
P001,S1777382254070,37090,reading,trial_1,441.49,218.40,1600,865,gaze,,p1,,,,
P001,S1777382254070,37109,reading,trial_1,432.84,223.45,1600,865,gaze,,p1,,,,
P001,S1777382254070,37134,reading,trial_1,435.34,222.83,1600,865,gaze,,p1,,,,
P001,S1777382254070,37155,reading,trial_1,452.70,211.77,1600,865,gaze,,p1,,,,
P001,S1777382254070,37174,reading,trial_1,470.88,197.84,1600,865,gaze,,p1,,,,
P001,S1777382254070,37197,reading,trial_1,472.96,200.98,1600,865,gaze,,p1,,,,
P001,S1777382254070,37217,reading,trial_1,482.82,197.37,1600,865,gaze,,p1,,,,
P001,S1777382254070,37237,reading,trial_1,496.20,194.69,1600,865,gaze,,p1,,,,
P001,S1777382254070,37256,reading,trial_1,497.29,199.61,1600,865,gaze,,p1,,,,
P001,S1777382254070,37274,reading,trial_1,483.88,202.86,1600,865,gaze,,p1,,,,
P001,S1777382254070,37292,reading,trial_1,489.91,203.76,1600,865,gaze,,p1,,,,
P001,S1777382254070,37310,reading,trial_1,497.33,216.46,1600,865,gaze,,p1,,,,
P001,S1777382254070,37328,reading,trial_1,498.57,224.74,1600,865,gaze,,p1,,,,
P001,S1777382254070,37351,reading,trial_1,493.42,226.16,1600,865,gaze,,p1,,,,
P001,S1777382254070,37371,reading,trial_1,481.85,223.98,1600,865,gaze,,p1,,,,
P001,S1777382254070,37393,reading,trial_1,481.97,230.27,1600,865,gaze,,p1,,,,
P001,S1777382254070,37417,reading,trial_1,494.37,210.60,1600,865,gaze,,p1,,,,
P001,S1777382254070,37436,reading,trial_1,511.43,192.33,1600,865,gaze,,p1,,,,
P001,S1777382254070,37456,reading,trial_1,515.25,188.43,1600,865,gaze,,p1,,,,
P001,S1777382254070,37477,reading,trial_1,512.78,180.83,1600,865,gaze,,p1,,,,
P001,S1777382254070,37496,reading,trial_1,510.22,174.79,1600,865,gaze,,p1,,,,
P001,S1777382254070,37514,reading,trial_1,512.65,177.99,1600,865,gaze,,p1,,,,
P001,S1777382254070,37537,reading,trial_1,494.58,202.69,1600,865,gaze,,p1,,,,
P001,S1777382254070,37555,reading,trial_1,486.80,207.84,1600,865,gaze,,p1,,,,
P001,S1777382254070,37573,reading,trial_1,476.87,224.16,1600,865,gaze,,p1,,,,
P001,S1777382254070,37594,reading,trial_1,478.84,219.29,1600,865,gaze,,p1,,,,
P001,S1777382254070,37616,reading,trial_1,480.86,214.73,1600,865,gaze,,p1,,,,
P001,S1777382254070,37636,reading,trial_1,484.40,216.08,1600,865,gaze,,p1,,,,
P001,S1777382254070,37660,reading,trial_1,495.18,217.33,1600,865,gaze,,p1,,,,
P001,S1777382254070,37678,reading,trial_1,493.97,216.41,1600,865,gaze,,p1,,,,
P001,S1777382254070,37696,reading,trial_1,491.27,218.36,1600,865,gaze,,p1,,,,
P001,S1777382254070,37714,reading,trial_1,491.53,228.27,1600,865,gaze,,p1,,,,
P001,S1777382254070,37732,reading,trial_1,491.74,236.57,1600,865,gaze,,p1,,,,
P001,S1777382254070,37753,reading,trial_1,495.57,236.03,1600,865,gaze,,p1,,,,
P001,S1777382254070,37771,reading,trial_1,501.95,235.18,1600,865,gaze,,p1,,,,
P001,S1777382254070,37790,reading,trial_1,495.78,228.14,1600,865,gaze,,p1,,,,
P001,S1777382254070,37811,reading,trial_1,490.88,224.52,1600,865,gaze,,p1,,,,
P001,S1777382254070,37837,reading,trial_1,498.46,231.30,1600,865,gaze,,p1,,,,
P001,S1777382254070,37859,reading,trial_1,490.03,242.27,1600,865,gaze,,p1,,,,
P001,S1777382254070,37881,reading,trial_1,492.98,252.53,1600,865,gaze,,p1,,,,
P001,S1777382254070,37909,reading,trial_1,518.58,249.43,1600,865,gaze,,p1,,,,
P001,S1777382254070,37930,reading,trial_1,544.55,243.49,1600,865,gaze,,p1,,,,
P001,S1777382254070,37947,reading,trial_1,566.19,238.14,1600,865,gaze,,p1,,,,
P001,S1777382254070,37970,reading,trial_1,575.15,241.28,1600,865,gaze,,p1,,,,
P001,S1777382254070,37989,reading,trial_1,586.43,242.08,1600,865,gaze,,p1,,,,
P001,S1777382254070,38007,reading,trial_1,581.89,236.12,1600,865,gaze,,p1,,,,
P001,S1777382254070,38027,reading,trial_1,590.57,237.50,1600,865,gaze,,p1,,,,
P001,S1777382254070,38047,reading,trial_1,584.55,231.63,1600,865,gaze,,p1,,,,
P001,S1777382254070,38066,reading,trial_1,607.37,242.61,1600,865,gaze,,p1,,,,
P001,S1777382254070,38085,reading,trial_1,629.54,254.65,1600,865,gaze,,p1,,,,
P001,S1777382254070,38103,reading,trial_1,642.51,267.14,1600,865,gaze,,p1,,,,
P001,S1777382254070,38122,reading,trial_1,643.21,263.07,1600,865,gaze,,p1,,,,
P001,S1777382254070,38141,reading,trial_1,652.04,260.20,1600,865,gaze,,p1,,,,
P001,S1777382254070,38161,reading,trial_1,651.71,261.89,1600,865,gaze,,p1,,,,
P001,S1777382254070,38180,reading,trial_1,653.55,258.65,1600,865,gaze,,p1,,,,
P001,S1777382254070,38199,reading,trial_1,654.77,252.27,1600,865,gaze,,p1,,,,
P001,S1777382254070,38217,reading,trial_1,659.50,255.62,1600,865,gaze,,p1,,,,
P001,S1777382254070,38235,reading,trial_1,643.22,261.61,1600,865,gaze,,p1,,,,
P001,S1777382254070,38254,reading,trial_1,628.74,266.64,1600,865,gaze,,p1,,,,
P001,S1777382254070,38273,reading,trial_1,623.48,263.17,1600,865,gaze,,p1,,,,
P001,S1777382254070,38291,reading,trial_1,619.55,256.61,1600,865,gaze,,p1,,,,
P001,S1777382254070,38310,reading,trial_1,616.31,250.90,1600,865,gaze,,p1,,,,
P001,S1777382254070,38328,reading,trial_1,632.03,266.22,1600,865,gaze,,p1,,,,
P001,S1777382254070,38347,reading,trial_1,641.65,268.35,1600,865,gaze,,p1,,,,
P001,S1777382254070,38368,reading,trial_1,637.94,279.40,1600,865,gaze,,p1,,,,
P001,S1777382254070,38386,reading,trial_1,666.46,300.14,1600,865,gaze,,p1,,,,
P001,S1777382254070,38405,reading,trial_1,658.35,309.05,1600,865,gaze,,p1,,,,
P001,S1777382254070,38422,reading,trial_1,649.54,310.48,1600,865,gaze,,p1,,,,
P001,S1777382254070,38441,reading,trial_1,641.67,311.01,1600,865,gaze,,p1,,,,
P001,S1777382254070,38461,reading,trial_1,656.00,302.20,1600,865,gaze,,p1,,,,
P001,S1777382254070,38479,reading,trial_1,654.81,298.11,1600,865,gaze,,p1,,,,
P001,S1777382254070,38497,reading,trial_1,662.71,305.85,1600,865,gaze,,p1,,,,
P001,S1777382254070,38515,reading,trial_1,676.03,297.85,1600,865,gaze,,p1,,,,
P001,S1777382254070,38533,reading,trial_1,683.13,291.29,1600,865,gaze,,p1,,,,
P001,S1777382254070,38551,reading,trial_1,704.12,277.22,1600,865,gaze,,p1,,,,
P001,S1777382254070,38568,reading,trial_1,730.86,284.91,1600,865,gaze,,p1,,,,
P001,S1777382254070,38584,reading,trial_1,760.38,276.52,1600,865,gaze,,p1,,,,
P001,S1777382254070,38603,reading,trial_1,767.06,273.40,1600,865,gaze,,p1,,,,
P001,S1777382254070,38621,reading,trial_1,754.00,274.10,1600,865,gaze,,p1,,,,
P001,S1777382254070,38639,reading,trial_1,746.78,278.07,1600,865,gaze,,p1,,,,
P001,S1777382254070,38657,reading,trial_1,748.88,270.64,1600,865,gaze,,p1,,,,
P001,S1777382254070,38674,reading,trial_1,735.08,300.02,1600,865,gaze,,p1,,,,
P001,S1777382254070,38692,reading,trial_1,733.74,328.59,1600,865,gaze,,p1,,,,
P001,S1777382254070,38710,reading,trial_1,737.55,318.27,1600,865,gaze,,p1,,,,
P001,S1777382254070,38730,reading,trial_1,751.06,322.87,1600,865,gaze,,p1,,,,
P001,S1777382254070,38749,reading,trial_1,749.21,302.75,1600,865,gaze,,p1,,,,
P001,S1777382254070,38768,reading,trial_1,742.49,314.49,1600,865,gaze,,p1,,,,
P001,S1777382254070,38787,reading,trial_1,765.75,326.76,1600,865,gaze,,p1,,,,
P001,S1777382254070,38805,reading,trial_1,785.35,336.94,1600,865,gaze,,p1,,,,
P001,S1777382254070,38823,reading,trial_1,798.07,342.29,1600,865,gaze,,p1,,,,
P001,S1777382254070,38841,reading,trial_1,806.00,351.55,1600,865,gaze,,p1,,,,
P001,S1777382254070,38858,reading,trial_1,798.51,352.07,1600,865,gaze,,p1,,,,
P001,S1777382254070,38875,reading,trial_1,800.93,346.40,1600,865,gaze,,p1,,,,
P001,S1777382254070,38893,reading,trial_1,798.97,350.99,1600,865,gaze,,p1,,,,
P001,S1777382254070,38912,reading,trial_1,797.51,323.40,1600,865,gaze,,p1,,,,
P001,S1777382254070,38930,reading,trial_1,794.51,310.81,1600,865,gaze,,p1,,,,
P001,S1777382254070,38949,reading,trial_1,776.42,312.56,1600,865,gaze,,p1,,,,
P001,S1777382254070,38970,reading,trial_1,740.64,297.38,1600,865,gaze,,p1,,,,
P001,S1777382254070,38988,reading,trial_1,710.84,302.52,1600,865,gaze,,p1,,,,
P001,S1777382254070,39009,reading,trial_1,678.07,304.49,1600,865,gaze,,p1,,,,
P001,S1777382254070,39031,reading,trial_1,669.36,286.33,1600,865,gaze,,p1,,,,
P001,S1777382254070,39048,reading,trial_1,657.67,261.43,1600,865,gaze,,p1,,,,
P001,S1777382254070,39067,reading,trial_1,664.32,249.16,1600,865,gaze,,p1,,,,
P001,S1777382254070,39089,reading,trial_1,671.35,239.57,1600,865,gaze,,p1,,,,
P001,S1777382254070,39110,reading,trial_1,684.67,227.38,1600,865,gaze,,p1,,,,
P001,S1777382254070,39137,reading,trial_1,679.77,223.20,1600,865,gaze,,p1,,,,
P001,S1777382254070,39157,reading,trial_1,679.70,217.79,1600,865,gaze,,p1,,,,
P001,S1777382254070,39177,reading,trial_1,681.93,215.68,1600,865,gaze,,p1,,,,
P001,S1777382254070,39202,reading,trial_1,667.99,188.61,1600,865,gaze,,p1,,,,
P001,S1777382254070,39224,reading,trial_1,668.73,185.22,1600,865,gaze,,p1,,,,
P001,S1777382254070,39246,reading,trial_1,681.09,214.86,1600,865,gaze,,p1,,,,
P001,S1777382254070,39271,reading,trial_1,666.35,204.96,1600,865,gaze,,p1,,,,
P001,S1777382254070,39292,reading,trial_1,653.95,196.90,1600,865,gaze,,p1,,,,
P001,S1777382254070,39312,reading,trial_1,643.24,193.13,1600,865,gaze,,p1,,,,
P001,S1777382254070,39336,reading,trial_1,674.44,200.41,1600,865,gaze,,p1,,,,
P001,S1777382254070,39356,reading,trial_1,701.57,207.11,1600,865,gaze,,p1,,,,
P001,S1777382254070,39375,reading,trial_1,714.69,207.63,1600,865,gaze,,p1,,,,
P001,S1777382254070,39393,reading,trial_1,701.56,176.03,1600,865,gaze,,p1,,,,
P001,S1777382254070,39411,reading,trial_1,711.24,183.85,1600,865,gaze,,p1,,,,
P001,S1777382254070,39430,reading,trial_1,700.33,181.96,1600,865,gaze,,p1,,,,
P001,S1777382254070,39450,reading,trial_1,690.63,180.78,1600,865,gaze,,p1,,,,
P001,S1777382254070,39469,reading,trial_1,682.75,183.55,1600,865,gaze,,p1,,,,
P001,S1777382254070,39488,reading,trial_1,676.06,186.24,1600,865,gaze,,p1,,,,
P001,S1777382254070,39508,reading,trial_1,674.46,189.57,1600,865,gaze,,p1,,,,
P001,S1777382254070,39528,reading,trial_1,673.33,192.55,1600,865,gaze,,p1,,,,
P001,S1777382254070,39566,reading,trial_1,672.87,203.81,1600,865,gaze,,p1,,,,
P001,S1777382254070,39586,reading,trial_1,677.93,207.90,1600,865,gaze,,p1,,,,
P001,S1777382254070,39606,reading,trial_1,693.67,217.74,1600,865,gaze,,p1,,,,
P001,S1777382254070,39623,reading,trial_1,707.13,225.89,1600,865,gaze,,p1,,,,
P001,S1777382254070,39640,reading,trial_1,724.39,230.37,1600,865,gaze,,p1,,,,
P001,S1777382254070,39658,reading,trial_1,745.99,238.72,1600,865,gaze,,p1,,,,
P001,S1777382254070,39677,reading,trial_1,766.86,237.78,1600,865,gaze,,p1,,,,
P001,S1777382254070,39697,reading,trial_1,780.56,243.52,1600,865,gaze,,p1,,,,
P001,S1777382254070,39715,reading,trial_1,783.24,241.96,1600,865,gaze,,p1,,,,
P001,S1777382254070,39734,reading,trial_1,775.70,244.63,1600,865,gaze,,p1,,,,
P001,S1777382254070,39753,reading,trial_1,766.93,237.37,1600,865,gaze,,p1,,,,
P001,S1777382254070,39771,reading,trial_1,780.70,235.30,1600,865,gaze,,p1,,,,
P001,S1777382254070,39789,reading,trial_1,790.86,231.26,1600,865,gaze,,p1,,,,
P001,S1777382254070,39807,reading,trial_1,801.73,247.88,1600,865,gaze,,p1,,,,
P001,S1777382254070,39827,reading,trial_1,814.16,265.63,1600,865,gaze,,p1,,,,
P001,S1777382254070,39847,reading,trial_1,803.77,269.43,1600,865,gaze,,p1,,,,
P001,S1777382254070,39865,reading,trial_1,815.25,272.09,1600,865,gaze,,p1,,,,
P001,S1777382254070,39882,reading,trial_1,800.61,256.54,1600,865,gaze,,p1,,,,
P001,S1777382254070,39901,reading,trial_1,791.93,245.18,1600,865,gaze,,p1,,,,
P001,S1777382254070,39919,reading,trial_1,782.12,254.20,1600,865,gaze,,p1,,,,
P001,S1777382254070,39941,reading,trial_1,783.07,246.48,1600,865,gaze,,p1,,,,
P001,S1777382254070,39958,reading,trial_1,778.95,241.12,1600,865,gaze,,p1,,,,
P001,S1777382254070,39977,reading,trial_1,782.81,233.72,1600,865,gaze,,p1,,,,
P001,S1777382254070,39998,reading,trial_1,784.87,236.46,1600,865,gaze,,p1,,,,
P001,S1777382254070,40018,reading,trial_1,788.99,246.08,1600,865,gaze,,p1,,,,
P001,S1777382254070,40038,reading,trial_1,801.10,253.63,1600,865,gaze,,p1,,,,
P001,S1777382254070,40062,reading,trial_1,758.70,248.75,1600,865,gaze,,p1,,,,
P001,S1777382254070,40083,reading,trial_1,744.89,229.27,1600,865,gaze,,p1,,,,
P001,S1777382254070,40104,reading,trial_1,737.29,208.73,1600,865,gaze,,p1,,,,
P001,S1777382254070,40129,reading,trial_1,745.34,210.66,1600,865,gaze,,p1,,,,
P001,S1777382254070,40149,reading,trial_1,753.64,217.08,1600,865,gaze,,p1,,,,
P001,S1777382254070,40171,reading,trial_1,761.13,223.00,1600,865,gaze,,p1,,,,
P001,S1777382254070,40196,reading,trial_1,766.94,220.74,1600,865,gaze,,p1,,,,
P001,S1777382254070,40215,reading,trial_1,763.83,222.36,1600,865,gaze,,p1,,,,
P001,S1777382254070,40233,reading,trial_1,766.90,219.71,1600,865,gaze,,p1,,,,
P001,S1777382254070,40257,reading,trial_1,766.13,214.43,1600,865,gaze,,p1,,,,
P001,S1777382254070,40276,reading,trial_1,769.62,205.89,1600,865,gaze,,p1,,,,
P001,S1777382254070,40295,reading,trial_1,766.81,205.38,1600,865,gaze,,p1,,,,
P001,S1777382254070,40313,reading,trial_1,774.56,196.63,1600,865,gaze,,p1,,,,
P001,S1777382254070,40332,reading,trial_1,778.51,189.47,1600,865,gaze,,p1,,,,
P001,S1777382254070,40352,reading,trial_1,774.92,193.19,1600,865,gaze,,p1,,,,
P001,S1777382254070,40371,reading,trial_1,766.97,191.57,1600,865,gaze,,p1,,,,
P001,S1777382254070,40388,reading,trial_1,760.10,190.51,1600,865,gaze,,p1,,,,
P001,S1777382254070,40407,reading,trial_1,770.03,212.15,1600,865,gaze,,p1,,,,
P001,S1777382254070,40426,reading,trial_1,778.62,230.81,1600,865,gaze,,p1,,,,
P001,S1777382254070,40444,reading,trial_1,769.40,228.48,1600,865,gaze,,p1,,,,
P001,S1777382254070,40461,reading,trial_1,758.77,234.45,1600,865,gaze,,p1,,,,
P001,S1777382254070,40478,reading,trial_1,753.41,260.65,1600,865,gaze,,p1,,,,
P001,S1777382254070,40498,reading,trial_1,749.56,251.92,1600,865,gaze,,p1,,,,
P001,S1777382254070,40516,reading,trial_1,738.69,260.23,1600,865,gaze,,p1,,,,
P001,S1777382254070,40536,reading,trial_1,730.50,258.67,1600,865,gaze,,p1,,,,
P001,S1777382254070,40554,reading,trial_1,726.85,255.48,1600,865,gaze,,p1,,,,
P001,S1777382254070,40571,reading,trial_1,716.91,251.52,1600,865,gaze,,p1,,,,
P001,S1777382254070,40591,reading,trial_1,718.36,261.96,1600,865,gaze,,p1,,,,
P001,S1777382254070,40611,reading,trial_1,728.80,276.38,1600,865,gaze,,p1,,,,
P001,S1777382254070,40629,reading,trial_1,747.83,279.64,1600,865,gaze,,p1,,,,
P001,S1777382254070,40647,reading,trial_1,748.00,281.07,1600,865,gaze,,p1,,,,
P001,S1777382254070,40664,reading,trial_1,736.23,275.49,1600,865,gaze,,p1,,,,
P001,S1777382254070,40682,reading,trial_1,728.98,264.27,1600,865,gaze,,p1,,,,
P001,S1777382254070,40699,reading,trial_1,729.72,270.65,1600,865,gaze,,p1,,,,
P001,S1777382254070,40718,reading,trial_1,732.65,262.66,1600,865,gaze,,p1,,,,
P001,S1777382254070,40737,reading,trial_1,717.50,261.72,1600,865,gaze,,p1,,,,
P001,S1777382254070,40756,reading,trial_1,715.45,257.78,1600,865,gaze,,p1,,,,
P001,S1777382254070,40776,reading,trial_1,728.69,249.48,1600,865,gaze,,p1,,,,
P001,S1777382254070,40795,reading,trial_1,730.57,202.45,1600,865,gaze,,p1,,,,
P001,S1777382254070,40815,reading,trial_1,742.17,189.90,1600,865,gaze,,p1,,,,
P001,S1777382254070,40835,reading,trial_1,758.83,183.86,1600,865,gaze,,p1,,,,
